FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
6254,305,117,2.475,11,0,2013-05-22
6254,306,210,3.986,11,0,2013-05-22
6254,307,351,5.486,11,0,2013-05-22
6254,309,0.71,0.024,11,0,2013-05-22
6254,312,0.129,0.004,11,0,2013-05-22
6254,315,0.408,0.014,11,0,2013-05-22
6254,317,12.7,0.678,9,0,2013-05-22
6254,319,5,0.154,5,0,2013-05-22
6254,321,24,0.149,4,0,2013-05-22
6254,323,0.37,0.007,5,0,2013-05-22
6254,324,0,,0,0,2013-05-22
6254,339,0,,0,0,2013-05-22
6254,401,0.3,,0,0,2013-05-22
6254,404,0.287,0.013,11,0,2013-05-22
6254,405,0.143,0.009,11,0,2013-05-22
6254,406,2.48,0.064,11,0,2013-05-22
6254,409,3.776,,,4,2013-05-22
6254,410,0.403,0.003,4,0,2013-05-22
6254,415,0.085,0.002,9,0,2013-05-22
6254,417,105,,0,0,2013-05-22
6254,418,0.08,0.018,9,0,2013-05-22
6254,430,7.6,0.281,5,0,2013-05-22
6254,431,47,,0,0,2013-05-22
6254,601,2,0.186,11,0,2013-05-22
6254,605,0.041,,0,0,2013-05-22
6254,606,1.343,,0,0,2013-05-22
6254,607,0.021,0.001,11,0,2013-05-22
6254,608,0.015,0.001,11,0,2013-05-22
6254,609,0.011,0,11,0,2013-05-22
6254,610,0.022,0.001,11,0,2013-05-22
6254,611,0.026,0.001,11,0,2013-05-22
6254,612,0.083,0.002,11,0,2013-05-22
6254,613,0.795,0.013,11,0,2013-05-22
6254,614,0.31,0.006,11,0,2013-05-22
6254,615,0.017,0,11,0,2013-05-22
6254,617,1.252,0.024,11,0,2013-05-22
6254,618,2.649,0.046,11,0,2013-05-22
6254,619,0.446,0.008,11,0,2013-05-22
6254,620,0.003,0,11,0,2013-05-22
6254,621,0,0,11,0,2013-05-22
6254,624,0.015,0,11,0,2013-05-22
6254,625,0.006,0,11,0,2013-05-22
6254,626,0.019,0.001,11,0,2013-05-22
6254,627,0,0,11,0,2013-05-22
6254,628,0.016,0.001,11,0,2013-05-22
6254,629,0.001,0,11,0,2013-05-22
6254,630,0,0,11,0,2013-05-22
6254,631,0,0,11,0,2013-05-22
6254,645,1.298,,0,0,2013-05-22
6254,646,3.104,,0,0,2013-05-22
6254,652,0.01,0,11,0,2013-05-22
6254,653,0.011,0,11,0,2013-05-22
6254,654,0.007,0,11,0,2013-05-22
6254,806,58,,0,0,2013-05-22
6254,810,26.37,0.279,5,0,2013-05-22
6254,811,0.13,0.011,5,0,2013-05-22
6254,812,3.58,0.066,5,0,2013-05-22
6254,813,1.31,0.034,5,0,2013-05-22
6254,814,8,,0,0,2013-05-22
6254,815,138,,0,0,2013-05-22
6254,817,0.003,0,11,0,2013-05-22
6254,818,0.024,0.001,11,0,2013-05-22
6254,819,0.014,0,11,0,2013-05-22
6254,820,0,0,11,0,2013-05-22
6254,821,0.016,0,11,0,2013-05-22
6254,823,0.002,0,11,0,2013-05-22
6254,824,1.228,0.024,11,0,2013-05-22
6254,825,2.628,0.046,11,0,2013-05-22
6254,826,0.005,0,11,0,2013-05-22
6254,827,0,,0,12,2009-07-15
6254,829,0.027,,0,0,2013-05-22
6254,831,0.446,0.008,11,0,2013-05-22
6254,832,0,,0,12,2009-07-15
6254,833,0,0,11,0,2013-05-22
6254,834,1,0.016,4,0,2013-05-22
6254,835,11,0,4,0,2013-05-22
6254,836,0,0,4,0,2013-05-22
6254,837,36,1.659,4,0,2013-05-22
6254,838,0.007,0,11,0,2013-05-22
6254,840,0,0,11,0,2013-05-22
6254,845,0.002,0,11,0,2013-05-22
6254,852,0,0,11,0,2013-05-22
6254,854,0,,0,12,2009-07-15
6254,859,0.014,,0,0,2013-05-22
6254,861,0,,0,12,2009-07-15
6254,862,22.3,,0,0,2013-05-22
6254,868,0.447,,,4,2013-08-13
6254,869,2.633,,,4,2013-08-13
6255,203,10.72,0.361,8,0,2009-06-19
6255,204,6.1,0.113,7,0,2009-06-19
6255,205,76.04,,,0,2012-09-13
6255,207,2.91,0.066,8,0,2009-06-19
6255,208,402,,0,0,2009-06-19
6255,210,0.65,0.041,8,0,2009-06-19
6255,211,0,0,8,0,2009-06-19
6255,212,0,0,8,0,2009-06-19
6255,213,0,0,8,0,2009-06-19
6255,214,0,0,8,0,2009-06-19
6255,221,0,,0,0,2006-11-30
6255,255,4.22,0.153,8,0,2009-06-19
6255,262,0,,0,0,2006-11-30
6255,263,0,,0,0,2006-11-30
6255,268,1682,,0,0,2009-06-19
6255,269,0.65,0.041,8,0,2009-06-19
6255,287,0,0,8,0,2009-06-19
6255,291,13.6,0.89,4,0,2009-06-19
6255,301,14,0.994,8,0,2009-06-19
6255,303,2.87,0.155,8,0,2009-06-19
6255,304,124,12.835,8,0,2009-06-19
6255,305,304,24.592,8,0,2009-06-19
6255,306,284,19.372,8,0,2009-06-19
6255,307,571,,0,0,2015-01-16
6255,309,2.8,0.097,6,0,2009-06-19
6255,312,0.262,0.029,8,0,2010-05-18
6255,315,1.085,0.058,8,0,2010-05-18
6255,317,6.9,2.206,8,0,2009-06-19
6255,319,0,,0,0,2006-11-30
6255,321,75,,2,0,2009-06-19
6255,323,0.41,0.047,8,0,2009-06-19
6255,324,0,,0,0,2010-03-25
6255,339,0,,0,0,2010-03-25
6255,401,0,0,4,0,2006-11-30
6255,404,0.07,0.027,4,0,2009-06-19
6255,405,0.151,0.007,8,0,2010-05-18
6255,406,2.099,0.088,8,0,2010-05-18
6255,409,3.382,,0,4,2010-05-18
6255,410,0.328,0.015,4,0,2006-11-30
6255,415,0.21,0.003,8,0,2009-06-19
6255,417,18,2.097,4,0,2009-06-19
6255,418,0,,0,0,2006-11-30
6255,430,1.1,0.618,4,0,2009-06-19
6255,431,0,0,4,0,2006-11-30
6255,501,0.077,,0,0,2010-05-18
6255,502,0.372,,0,0,2010-05-18
6255,503,0.388,,0,0,2010-05-18
6255,504,1.48,,0,0,2006-11-30
6255,505,0.349,,0,0,2010-05-18
6255,506,0.199,,0,0,2010-05-18
6255,507,0.184,,0,0,2010-05-18
6255,508,0.529,,0,0,2010-05-18
6255,509,0.404,,0,0,2010-05-18
6255,510,0.52,,0,0,2006-11-30
6255,511,0.307,,0,0,2010-05-18
6255,512,0.241,,0,0,2010-05-18
6255,513,0.8,,0,0,2006-11-30
6255,514,0.804,,0,0,2010-05-18
6255,515,2.117,,0,0,2010-05-18
6255,516,0.338,,0,0,2010-05-18
6255,517,0.749,,0,0,2010-05-18
6255,518,0.5,,0,0,2006-11-30
6255,601,0,,0,0,2006-11-30
6255,605,0.885,,0,0,2010-05-18
6255,606,1.184,,0,0,2010-05-18
6255,607,0,0,4,0,2009-06-19
6255,608,0,0,4,0,2009-06-19
6255,609,0,0,4,0,2009-06-19
6255,610,0,0,4,0,2009-06-19
6255,611,0.002,0.001,4,0,2009-06-19
6255,612,0.008,0.002,4,0,2009-06-19
6255,613,0.738,0.095,4,0,2010-05-18
6255,614,0.38,0.1,4,0,2009-06-19
6255,615,0.024,0.004,4,0,2010-05-18
6255,617,2.746,0.37,4,0,2010-05-18
6255,618,2.216,0.287,4,0,2010-05-18
6255,619,0.055,0.004,4,0,2010-05-18
6255,620,0,0,4,0,2009-06-19
6255,621,0,0,4,0,2009-06-19
6255,624,0.015,0.002,4,0,2010-05-18
6255,625,0,0,4,0,2009-06-19
6255,626,0.006,0,4,0,2009-06-19
6255,627,0,0,4,0,2009-06-19
6255,628,0.012,0.002,4,0,2010-05-18
6255,629,0,0,4,0,2009-06-19
6255,630,0,0,4,0,2009-06-19
6255,631,0,0,4,0,2009-06-19
6255,645,2.767,,0,0,2010-05-18
6255,646,2.216,,0,0,2010-05-18
6255,652,0.001,0.001,4,0,2009-06-19
6255,653,0.006,0.001,4,0,2009-06-19
6255,654,0.01,0.001,4,0,2009-05-19
6255,806,18,,0,0,2006-11-30
6255,810,59.75,0.643,8,0,2009-06-19
6255,811,0.02,0.004,8,0,2009-06-19
6255,812,4.26,0.422,8,0,2009-06-19
6255,813,0.9,0.141,8,0,2009-06-19
6255,814,13,,0,0,2009-06-19
6255,815,18,,0,0,2006-11-30
6255,817,0,0,4,0,2009-05-19
6255,818,0.817,0.177,4,0,2010-05-18
6255,819,0.083,,2,0,2006-11-30
6255,820,0.001,0.001,4,0,2009-05-19
6255,821,0.006,0,4,0,2009-06-19
6255,823,0,0,4,0,2009-05-19
6255,824,1.93,0.223,4,0,2009-06-19
6255,825,2.093,0.282,4,0,2010-05-18
6255,826,0.002,0,4,0,2009-06-19
6255,827,0,0,4,0,2009-05-19
6255,828,0,0,4,0,2006-11-30
6255,829,0.817,,0,0,2010-05-18
6255,831,0.055,0.004,4,0,2010-05-18
6255,832,0,0,4,0,2009-05-19
6255,833,0,0,4,0,2009-05-19
6255,834,7,,2,0,2009-06-19
6255,835,160,,2,0,2009-06-19
6255,836,0,,2,0,2009-06-19
6255,837,1259,,2,0,2009-06-19
6255,838,0,0,4,0,2009-05-19
6255,840,0,0,4,0,2009-05-19
6255,845,0,0,4,0,2009-05-19
6255,852,0,0,4,0,2009-05-19
6255,854,0,0,4,0,2009-05-19
6255,855,0,,0,12,2009-07-15
6255,859,0.06,,0,0,2009-06-19
6255,861,0,0,4,0,2009-05-19
6255,862,13,,,0,2010-05-18
6255,863,0.3,,,0,2010-05-18
6256,203,10.87,,2,0,2006-11-30
6256,204,4.31,,2,0,2006-11-30
6256,205,74,,0,0,2013-05-22
6256,207,1.13,,2,0,2006-11-30
6256,208,375,,0,0,2006-11-30
6256,210,0.52,,2,0,2006-11-30
6256,211,0.22,,2,0,2006-11-30
6256,212,0.17,,2,0,2006-11-30
6256,213,0,,2,0,2006-11-30
6256,214,0,,2,0,2006-11-30
6256,255,10.57,,2,0,2006-11-30
6256,268,1568,,0,0,2006-11-30
6256,269,0.91,,2,0,2006-11-30
6256,287,0,,2,0,2006-11-30
6256,291,12.7,,2,0,2006-11-30
6256,301,5,,2,0,2006-11-30
6256,303,3.04,,2,0,2006-11-30
6256,304,123,,2,0,2006-11-30
6256,305,299,,2,0,2006-11-30
6256,306,274,,2,0,2006-11-30
6256,307,7,,2,0,2006-11-30
6256,309,2.75,,2,0,2006-11-30
6256,312,0.228,,2,0,2010-06-04
6256,315,0.963,,2,0,2010-06-04
6256,317,0,,2,0,2006-11-30
6256,323,0.25,,1,0,2006-11-30
6256,324,0,,,12,2010-04-21
6256,339,0,,,12,2010-04-21
6256,404,0.317,,2,0,2010-06-04
6256,405,0.047,,2,0,2010-06-04
6256,406,1.6,,2,0,2006-11-30
6256,409,3.593,,0,4,2008-07-25
6256,410,0.395,,2,0,2010-06-04
6256,415,0.288,,2,0,2010-06-04
6256,417,24,,,0,2015-05-05
6256,418,0,,,12,2010-04-21
6256,431,0,,,12,2010-04-21
6256,606,0.64,,0,0,2006-11-30
6256,609,0,,2,0,2006-11-30
6256,610,0,,2,0,2006-11-30
6256,611,0,,2,0,2006-11-30
6256,612,0.003,,2,0,2006-11-30
6256,613,0.531,,2,0,2010-06-04
6256,614,0.081,,2,0,2010-06-04
6256,615,0.016,,2,0,2010-06-04
6256,617,0.922,,2,0,2010-06-04
6256,618,2.268,,2,0,2010-06-04
6256,619,0.027,,2,0,2010-06-04
6256,620,0,,2,0,2006-11-30
6256,621,0,,0,12,2009-07-15
6256,624,0.007,,2,0,2006-11-30
6256,625,0,,2,0,2006-11-30
6256,626,0.006,,2,0,2006-11-30
6256,628,0.013,,2,0,2010-06-04
6256,631,0,,0,12,2009-07-15
6256,645,0.992,,0,0,2010-06-04
6256,646,2.476,,0,0,2010-06-04
6256,652,0,,2,0,2006-11-30
6256,653,0,,2,0,2006-11-30
6256,806,24,,1,0,2006-11-30
6256,810,60.85,,2,0,2006-11-30
6256,811,0.01,,1,0,2006-11-30
6256,812,3.6,,1,0,2006-11-30
6256,813,0.2,,1,0,2006-11-30
6256,814,0,,0,0,2006-11-30
6256,815,24,,,4,2010-04-21
6256,823,0,,2,0,2006-11-30
6256,826,0,,2,0,2006-11-30
6256,827,0,,2,0,2006-11-30
6256,831,0.027,,0,14,2010-06-04
6256,832,0,,2,0,2006-11-30
6256,833,0,,2,0,2006-11-30
6256,854,0,,0,12,2009-07-15
6256,861,0,,0,12,2009-07-15
6257,203,2.94,,1,0,2013-05-22
6257,204,32.35,,1,0,2013-05-22
6257,205,56.82,,0,0,2013-05-22
6257,207,3.38,,0,0,2013-05-22
6257,208,532,,0,0,2013-05-22
6257,221,0,,0,0,2006-11-30
6257,255,4.51,,0,0,2013-05-22
6257,262,0,,0,0,2006-11-30
6257,263,0,,0,0,2006-11-30
6257,268,2225,,0,0,2013-05-22
6257,269,8.82,,1,0,2013-05-22
6257,291,8.8,,1,0,2013-05-22
6257,301,59,,1,0,2013-05-22
6257,303,2.12,,1,0,2013-05-22
6257,304,65,,0,0,2006-11-30
6257,305,145,,0,0,2006-11-30
6257,306,925,,0,0,2006-11-30
6257,307,35,,0,0,2013-05-22
6257,309,0.53,,0,0,2006-11-30
6257,312,0.412,,0,0,2010-06-04
6257,315,1.349,,0,0,2010-06-04
6257,317,2.1,,0,0,2006-11-30
6257,319,0,,0,0,2006-11-30
6257,321,14205,,0,0,2013-05-22
6257,323,9.82,,0,0,2006-11-30
6257,324,0,,0,0,2010-03-25
6257,339,0,,0,0,2010-03-25
6257,401,0,,1,0,2013-05-22
6257,404,0.088,,0,0,2010-06-04
6257,405,0.161,,0,0,2010-06-04
6257,406,2.088,,0,0,2010-06-04
6257,409,3.721,,0,4,2013-05-22
6257,410,1.551,,0,0,2010-06-04
6257,415,0.535,,0,0,2010-06-04
6257,417,37,,0,0,2006-11-30
6257,418,0,,0,0,2006-11-30
6257,430,24.5,,0,0,2006-11-30
6257,431,0,,0,0,2006-11-30
6257,501,0.098,,0,0,2013-05-22
6257,502,0.26,,0,0,2013-05-22
6257,503,0.17,,0,0,2013-05-22
6257,504,0.287,,0,0,2013-05-22
6257,505,0.205,,0,0,2013-05-22
6257,506,0.09,,0,0,2013-05-22
6257,507,0.067,,0,0,2013-05-22
6257,508,0.278,,0,0,2013-05-22
6257,509,0.107,,0,0,2013-05-22
6257,510,0.267,,0,0,2013-05-22
6257,511,0.172,,0,0,2013-05-22
6257,512,0.096,,0,0,2013-05-22
6257,513,0.24,,0,0,2013-05-22
6257,514,1.19,,0,0,2013-05-22
6257,515,0.482,,0,0,2013-05-22
6257,516,0.197,,0,0,2013-05-22
6257,517,0.163,,0,0,2013-05-22
6257,518,0.276,,0,0,2013-05-22
6257,601,0,,1,0,2013-05-22
6257,605,0,,1,0,2013-05-22
6257,606,2.941,,1,0,2013-05-22
6257,607,0,,0,0,2006-11-30
6257,608,0,,0,0,2006-11-30
6257,609,0,,0,0,2006-11-30
6257,610,0,,0,0,2006-11-30
6257,611,0,,0,0,2006-11-30
6257,612,0.001,,0,0,2006-11-30
6257,613,1.394,,0,0,2013-05-22
6257,614,0.804,,0,0,2013-05-22
6257,617,8.842,,0,0,2013-05-22
6257,618,11.079,,0,0,2013-05-22
6257,619,1.144,,0,0,2013-05-22
6257,620,0,,0,0,2006-11-30
6257,621,0,,0,0,2006-11-30
6257,626,0.024,,0,0,2010-06-04
6257,627,0,,0,0,2006-11-30
6257,628,0.187,,0,0,2010-06-04
6257,629,0,,0,0,2006-11-30
6257,630,0.066,,0,0,2010-06-04
6257,631,0,,0,0,2006-11-30
6257,636,12,,0,0,2006-11-30
6257,645,9.155,,0,0,2013-05-22
6257,646,12.224,,0,0,2013-05-22
6257,806,37,,0,0,2006-11-30
6257,814,1184,,0,0,2010-03-22
6257,815,37,,0,0,2006-11-30
6257,827,0,,0,12,2009-07-15
6257,831,1.146,,0,14,2010-06-04
6257,832,0,,0,12,2009-07-15
6257,834,0,,0,0,2006-11-30
6257,835,0,,0,0,2006-11-30
6257,836,0,,0,0,2006-11-30
6257,837,0,,0,0,2006-11-30
6257,854,0,,0,12,2009-07-15
6257,861,0,,0,12,2009-07-15
6257,862,36.6,,0,0,2013-05-22
6258,203,7.95,0.064,4,0,2009-06-19
6258,204,21.11,0.191,4,0,2009-06-19
6258,205,67.26,,0,0,2015-01-16
6258,207,1.63,0.101,4,0,2009-06-19
6258,208,491,,0,0,2015-01-16
6258,210,6.9,0.075,4,0,2009-06-19
6258,211,0.16,0.031,4,0,2009-06-19
6258,212,0.13,0.038,4,0,2009-06-19
6258,213,0,0,4,0,2006-11-30
6258,214,0,0,4,0,2006-11-30
6258,221,0,,0,0,2015-01-16
6258,255,2.04,0.046,4,0,2009-06-19
6258,262,0,,0,0,2015-01-16
6258,263,0,,0,0,2015-01-16
6258,268,2054,,0,0,2015-01-16
6258,269,7.2,0.118,4,0,2009-06-19
6258,287,0,0,4,0,2006-11-30
6258,291,8.8,,0,0,2013-05-22
6258,301,20,1.059,4,0,2009-06-19
6258,303,1.74,0.005,4,0,2006-11-30
6258,304,76,0.482,4,0,2009-06-19
6258,305,222,0.25,4,0,2006-11-30
6258,306,232,2.496,4,0,2009-06-19
6258,307,423,,0,0,2013-05-22
6258,309,1.65,0.012,4,0,2009-06-19
6258,312,0.227,0.004,4,0,2010-05-18
6258,315,1.31,0.018,4,0,2009-06-19
6258,317,12.2,,0,0,2015-01-16
6258,319,0,,0,0,2015-01-16
6258,321,29,,0,0,2015-01-16
6258,323,7.04,0.086,4,0,2009-06-19
6258,324,0,,,12,2010-04-21
6258,339,0,,,12,2010-04-21
6258,401,0,,1,0,2015-01-16
6258,404,0.14,,1,0,2015-01-16
6258,405,0.02,,1,0,2015-01-16
6258,406,2.1,,1,0,2015-01-16
6258,409,3.267,,0,4,2008-07-24
6258,410,0.9,,1,0,2015-01-16
6258,415,0.2,,1,0,2015-01-16
6258,417,25,,1,0,2015-01-16
6258,418,0,,0,0,2015-01-16
6258,430,2.4,0.15,4,0,2006-11-30
6258,431,8,,1,0,2015-01-16
6258,501,0.07,,0,0,2015-01-16
6258,502,0.23,,0,0,2015-01-16
6258,503,0.18,,0,0,2015-01-16
6258,504,0.88,,0,0,2015-01-16
6258,505,0.2,,0,0,2015-01-16
6258,506,0.15,,0,0,2015-01-16
6258,507,0.12,,0,0,2015-01-16
6258,508,0.34,,0,0,2015-01-16
6258,509,0.17,,0,0,2015-01-16
6258,510,0.28,,0,0,2015-01-16
6258,511,0.34,,0,0,2015-01-16
6258,512,0.16,,0,0,2015-01-16
6258,513,0.43,,0,0,2015-01-16
6258,514,0.61,,0,0,2015-01-16
6258,515,1.97,,0,0,2015-01-16
6258,516,0.35,,0,0,2015-01-16
6258,517,0.7,,0,0,2015-01-16
6258,518,0.5,,0,0,2015-01-16
6258,601,0,,0,0,2015-01-16
6258,605,0.088,,0,0,2015-01-16
6258,606,2.166,,0,0,2010-05-18
6258,607,0,,0,0,2015-01-16
6258,608,0,,0,0,2015-01-16
6258,609,0,0,4,0,2006-11-30
6258,610,0,0,4,0,2006-11-30
6258,611,0,0,4,0,2006-11-30
6258,612,0,0,4,0,2006-11-30
6258,613,1.265,0.017,4,0,2010-05-18
6258,614,0.687,0.01,4,0,2010-05-18
6258,615,0.062,0.001,4,0,2010-05-18
6258,617,11.447,,0,0,2010-05-18
6258,618,6.42,,0,0,2006-11-30
6258,619,0.093,,0,0,2010-05-18
6258,620,0,0,4,0,2006-11-30
6258,621,0,,0,12,2009-07-15
6258,624,0.152,0.002,4,0,2010-05-18
6258,625,0,0,4,0,2006-11-30
6258,626,0,0,4,0,2006-11-30
6258,627,0,,0,0,2015-01-16
6258,628,0.054,0.001,4,0,2010-05-18
6258,629,0,,0,0,2015-01-16
6258,630,0,,0,0,2015-01-16
6258,631,0,,0,12,2009-07-15
6258,645,11.501,,0,0,2010-05-18
6258,646,6.513,,0,0,2010-05-18
6258,652,0,0,4,0,2006-11-30
6258,653,0,0,4,0,2006-11-30
6258,806,17,,0,0,2015-01-16
6258,811,0.24,0.003,4,0,2006-11-30
6258,812,1.43,0.04,4,0,2006-11-30
6258,813,0.11,0.006,4,0,2006-11-30
6258,814,3,,0,0,2015-01-16
6258,815,31,,0,0,2015-01-16
6258,818,0.025,0.001,4,0,2010-05-18
6258,823,0,0,4,0,2006-11-30
6258,824,11.423,0.178,4,0,2010-05-18
6258,825,6.357,0.052,4,0,2010-05-18
6258,826,0,0,4,0,2006-11-30
6258,827,0,0,4,0,2006-11-30
6258,828,0,,1,0,2015-01-16
6258,829,0.025,,0,0,2010-05-18
6258,831,0.093,0.001,4,0,2010-05-18
6258,832,0,0,4,0,2006-11-30
6258,833,0,0,4,0,2006-11-30
6258,834,19,,0,0,2015-01-16
6258,835,0,,0,0,2015-01-16
6258,836,0,,0,0,2015-01-16
6258,837,441,,0,0,2015-01-16
6258,853,0.063,0.004,4,0,2010-05-18
6258,854,0,,0,12,2009-07-15
6258,859,0.06,,0,0,2009-06-19
6258,861,0,,0,12,2009-07-15
6258,862,14.8,,0,0,2015-01-16
6258,863,39.1,,1,0,2015-01-16
6258,874,0,,0,0,2015-01-16
6258,875,0,,0,0,2015-01-16
6259,203,0.85,,1,0,2006-11-30
6259,204,0.33,,1,0,2006-11-30
6259,205,10.05,,0,0,2006-11-30
6259,207,0.56,,1,0,2006-11-30
6259,208,47,,0,0,2006-11-30
6259,210,0.02,,1,0,2006-11-30
6259,211,1.9,,1,0,2006-11-30
6259,212,1.75,,1,0,2006-11-30
6259,213,0,,1,0,2006-11-30
6259,214,0,,1,0,2006-11-30
6259,255,88.21,,1,0,2006-11-30
6259,268,195,,0,0,2009-06-19
6259,269,3.66,,1,0,2009-06-19
6259,287,0,,1,0,2006-11-30
6259,291,1.9,,1,0,2006-11-30
6259,301,13,,1,0,2006-11-30
6259,303,0.4,,1,0,2006-11-30
6259,304,15,,1,0,2006-11-30
6259,305,27,,1,0,2006-11-30
6259,306,110,,1,0,2006-11-30
6259,307,14,,1,0,2006-11-30
6259,309,0.28,,1,0,2006-11-30
6259,312,0.03,,1,0,2006-11-30
6259,315,1.1,,1,0,2006-11-30
6259,321,277,,1,0,2006-11-30
6259,323,1.61,,1,0,2006-11-30
6259,324,0,,,12,2010-04-16
6259,339,0,,,12,2010-04-16
6259,401,9.2,,1,0,2006-11-30
6259,404,0.041,,1,0,2010-06-28
6259,405,0.062,,1,0,2010-06-28
6259,406,0.466,,1,0,2010-06-28
6259,409,0.622,,0,4,2010-06-28
6259,410,0.167,,1,0,2010-06-28
6259,415,0.078,,1,0,2010-06-28
6259,417,17,,1,0,2006-11-30
6259,418,0,,,12,2010-04-16
6259,430,14.8,,1,0,2006-11-30
6259,431,0,,1,0,2006-11-30
6259,601,0,,,12,2013-05-07
6259,621,0,,,12,2009-04-09
6259,631,0,,,12,2009-05-29
6259,806,17,,1,0,2006-11-30
6259,810,0,,1,0,2006-11-30
6259,811,0.06,,1,0,2006-11-30
6259,812,0.37,,1,0,2006-11-30
6259,813,0.09,,1,0,2006-11-30
6259,814,50,,0,0,2009-06-19
6259,815,17,,0,0,2006-11-30
6259,832,0,,,12,2009-05-29
6259,834,41,,1,0,2006-11-30
6259,835,0,,1,0,2006-11-30
6259,836,0,,1,0,2006-11-30
6259,854,0,,,12,2009-05-29
6259,861,0,,,12,2009-05-29
6260,203,2.89,,1,0,2006-11-30
6260,204,0.98,,1,0,2006-11-30
6260,205,33.88,,0,0,2006-11-30
6260,207,0.75,,1,0,2006-11-30
6260,208,156,,0,0,2006-11-30
6260,210,0,,1,0,2006-11-30
6260,211,8.85,,1,0,2006-11-30
6260,212,5.38,,1,0,2006-11-30
6260,213,0,,1,0,2006-11-30
6260,214,0,,1,0,2006-11-30
6260,221,0,,0,0,2006-11-30
6260,255,61.5,,1,0,2006-11-30
6260,262,0,,0,0,2006-11-30
6260,268,652,,0,0,2006-11-30
6260,269,14.22,,1,0,2009-06-19
6260,287,0,,1,0,2006-11-30
6260,291,17,,1,0,2006-11-30
6260,301,40,,1,0,2006-11-30
6260,303,0.4,,1,0,2006-11-30
6260,304,21,,1,0,2006-11-30
6260,305,45,,1,0,2006-11-30
6260,306,309,,1,0,2006-11-30
6260,307,2,,1,0,2006-11-30
6260,309,0.19,,1,0,2006-11-30
6260,312,0.068,,1,0,2010-06-28
6260,315,0.192,,1,0,2010-06-28
6260,317,1.7,,1,0,2006-11-30
6260,319,0,,0,0,2006-11-30
6260,321,26,,1,0,2006-11-30
6260,323,0.75,,1,0,2006-11-30
6260,324,0,,0,0,2006-11-30
6260,339,0,,0,0,2010-03-25
6260,401,0.7,,1,0,2006-11-30
6260,404,0.029,,1,0,2010-06-28
6260,405,0.058,,1,0,2010-06-28
6260,406,0.672,,1,0,2010-06-28
6260,409,1.202,,0,4,2010-06-28
6260,410,0.33,,1,0,2006-11-30
6260,415,0.193,,1,0,2010-06-28
6260,417,10,,1,0,2006-11-30
6260,418,0,,0,0,2006-11-30
6260,430,29.3,,1,0,2006-11-30
6260,431,0,,0,0,2006-11-30
6260,601,0,,,12,2013-05-07
6260,621,0,,,12,2009-04-09
6260,631,0,,,12,2009-05-29
6260,806,10,,1,0,2006-11-30
6260,810,0.87,,1,0,2006-11-30
6260,811,0.04,,1,0,2006-11-30
6260,812,0.82,,1,0,2006-11-30
6260,813,0.07,,1,0,2006-11-30
6260,814,2,,0,0,2009-06-19
6260,815,10,,0,0,2006-11-30
6260,832,0,,,12,2009-05-29
6260,834,0,,1,0,2006-11-30
6260,835,0,,1,0,2006-11-30
6260,836,0,,1,0,2006-11-30
6260,854,0,,,12,2009-05-29
6260,861,0,,,12,2009-05-29
6261,203,77.27,,1,0,2006-11-30
6261,204,8.06,,1,0,2006-11-30
6261,205,0,,0,0,2006-11-30
6261,207,10.58,,1,0,2006-11-30
6261,208,382,,0,0,2006-11-30
6261,210,0,,0,12,2006-11-30
6261,211,0,,0,12,2006-11-30
6261,212,0,,0,12,2006-11-30
6261,213,0,,0,12,2006-11-30
6261,214,0,,0,12,2006-11-30
6261,221,0,,0,0,2006-11-30
6261,255,6.49,,1,0,2006-11-30
6261,260,0,,,12,2008-07-15
6261,261,0,,,12,2008-07-15
6261,262,0,,0,0,2006-11-30
6261,263,0,,0,0,2006-11-30
6261,268,1597,,0,0,2009-06-19
6261,269,0,,0,12,2006-11-30
6261,287,0,,0,12,2006-11-30
6261,291,0,,0,12,2006-11-30
6261,301,85,,1,0,2006-11-30
6261,303,2.96,,1,0,2006-11-30
6261,304,84,,1,0,2006-11-30
6261,305,976,,1,0,2006-11-30
6261,306,1720,,1,0,2006-11-30
6261,307,2850,,1,0,2006-11-30
6261,309,1.79,,1,0,2006-11-30
6261,312,0.217,,1,0,2010-06-28
6261,315,0.079,,1,0,2010-06-28
6261,317,105,,1,0,2006-11-30
6261,319,64,,0,0,2006-11-30
6261,321,0,,0,0,2006-11-30
6261,323,2.41,,1,0,2006-11-30
6261,324,628,,1,0,2006-11-30
6261,339,15.7,,1,0,2010-03-25
6261,401,0,,0,0,2006-11-30
6261,418,22.4,,1,0,2006-11-30
6261,430,0,,1,0,2006-11-30
6261,431,0,,,12,2010-10-08
6261,601,227,,1,0,2006-11-30
6261,606,0.829,,0,0,2010-06-28
6261,609,0,,1,0,2006-11-30
6261,610,0,,1,0,2006-11-30
6261,611,0,,1,0,2006-11-30
6261,612,0.091,,1,0,2010-06-28
6261,613,0.547,,1,0,2010-06-28
6261,614,0.154,,1,0,2010-06-28
6261,615,0.007,,1,0,2006-11-30
6261,617,0.858,,1,0,2010-06-28
6261,618,0.06,,1,0,2006-11-30
6261,619,0.037,,0,0,2010-06-28
6261,620,0.047,,1,0,2010-06-28
6261,621,1.08,,1,0,2006-11-30
6261,624,0,,1,0,2006-11-30
6261,625,0.007,,1,0,2006-11-30
6261,626,0.159,,1,0,2010-06-28
